timestamp,time_in_event,name,username,text
"July 7th 2020, 2:33:29 pm UTC",1778s,SciPy Logistics,scipylogistics,@Emerson Nicole: Including the legend code! :slightly_smiling_face:
"July 7th 2020, 2:33:34 pm UTC",1783s,Judith,judith4712,Thanks.
"July 7th 2020, 2:33:35 pm UTC",1784s,Naomi,naomi4192,"plt.plot(x,y1,'g-o', x,y2,'b-+')
plt.legend(['sinx','sin(2x)'])"
"July 7th 2020, 2:33:37 pm UTC",1786s,Matt,matt3759,Yep ditto..not working in Jupyter
"July 7th 2020, 2:33:39 pm UTC",1788s,Ross,ross26598457,plot and legend code need to be in the same cell
"July 7th 2020, 2:33:56 pm UTC",1805s,Eric,eric6841,"Shout out to all the session helpers, by the way!  So helpful!"
"July 7th 2020, 2:33:58 pm UTC",1807s,Emerson Nicole,emersonnicole,oh ok
"July 7th 2020, 2:33:59 pm UTC",1808s,Alejandro,alejandro1433,"legend didn't show"
"July 7th 2020, 2:34:01 pm UTC",1810s,Isnar,isnar,"yes, all in one cell and will work, like with title"
"July 7th 2020, 2:34:12 pm UTC",1821s,Ryan Wang,ryan21116456,"plt.plot(x, y1, 'g-o', x, y2, 'b-+')
plt.legend(['sin(x)','sin(2x)'])

in the same cell"
"July 7th 2020, 2:34:21 pm UTC",1830s,Damon,damon7324,oh
"July 7th 2020, 2:34:23 pm UTC",1832s,Emerson Nicole,emersonnicole,got it
"July 7th 2020, 2:34:24 pm UTC",1833s,Emerson Nicole,emersonnicole,thanks
"July 7th 2020, 2:34:28 pm UTC",1837s,Rich,rich6652,"That's a lot of visual stuff from 2 lines of code - SWEET!"
"July 7th 2020, 2:34:29 pm UTC",1838s,Alejandro,alejandro1433,great
"July 7th 2020, 2:34:41 pm UTC",1850s,"Kar'retta Venable",usercb86a286,Staying in scope
"July 7th 2020, 2:34:45 pm UTC",1854s,Anton,anton1404,Jupyter cell:
"July 7th 2020, 2:34:47 pm UTC",1856s,Rashika Gupta,rashika,thanks !
"July 7th 2020, 2:34:48 pm UTC",1857s,Damon,damon7324,what about the line plt.clf()?
"July 7th 2020, 2:34:49 pm UTC",1858s,Anton,anton1404,"%matplotlib inline
plt.figure()
plt.plot(x, y1, 'g-o', x, y2, ""b-+"")
plt.legend(['sin(x)', 'sin(2x)'])"
"July 7th 2020, 2:35:02 pm UTC",1871s,Dershan,dershan,Is it possible to save the script from the ipython window?
"July 7th 2020, 2:35:03 pm UTC",1872s,Ryan,ryan2457,"plt.clf() isn't needed in jupyter"
"July 7th 2020, 2:35:03 pm UTC",1872s,Naomi,naomi4192,works if you stuck with qt instead of inline...
"July 7th 2020, 2:35:13 pm UTC",1882s,Damon,damon7324,Thanks Ryan
"July 7th 2020, 2:35:19 pm UTC",1888s,Eric,eric6841,Damon - .clf() is clear figure
"July 7th 2020, 2:35:28 pm UTC",1897s,Dan,dan3710,Is there a character or space between commands in one Jupyter cell?
"July 7th 2020, 2:35:41 pm UTC",1910s,Damon,damon7324,"oh, Thanks Eric"
"July 7th 2020, 2:35:55 pm UTC",1924s,SciPy Logistics,scipylogistics,@Dershan: %history -f FILENAME
"July 7th 2020, 2:36:07 pm UTC",1936s,Emerson Nicole,emersonnicole,how do you display the variable in jupyter after you already hit enter?
"July 7th 2020, 2:36:08 pm UTC",1937s,SciPy Logistics,scipylogistics,@Dan: one statement per lione.
"July 7th 2020, 2:36:11 pm UTC",1940s,Anton,anton1404,does linspace create a vector like in R?
"July 7th 2020, 2:36:23 pm UTC",1952s,Amanda Reeder,user4b8d1805,"print('varname')"
"July 7th 2020, 2:36:46 pm UTC",1974s,SciPy Logistics,scipylogistics,"@Anton: Yes. Type ""np.linespace?: for the docstring (documentation"""
"July 7th 2020, 2:37:27 pm UTC",2016s,SciPy Logistics,scipylogistics,"@Emerson Nicole: In Jupyter, if the last variable in a cell is not assigned (there's no = character), Jupyter will show you the value of that variable."
"July 7th 2020, 2:37:28 pm UTC",2017s,Mike Trizna,miketrizna7363,"Wow, I didn't know about that %history command for ipython. That will help a ton for using ipython on a cluster."
"July 7th 2020, 2:37:49 pm UTC",2038s,Emerson Nicole,emersonnicole,@Amanda Reeder - thanks
"July 7th 2020, 2:37:50 pm UTC",2039s,Lihong,lihong6869,Does Numpy not  include random?
"July 7th 2020, 2:37:55 pm UTC",2044s,SciPy Logistics,scipylogistics,"@Mike, there are so many useful magic commands! Try %quickref for an overview."
"July 7th 2020, 2:38:27 pm UTC",2076s,SciPy Logistics,scipylogistics,"Yes, NumPy has random number generation. Eric imported it with ""from numpy.random import rand"""
"July 7th 2020, 2:38:36 pm UTC",2085s,Dan,dan3710,how was N defined?
"July 7th 2020, 2:38:42 pm UTC",2091s,Ryan,ryan2457,N =50
"July 7th 2020, 2:38:42 pm UTC",2091s,Amanda Reeder,user4b8d1805,N= 50
"July 7th 2020, 2:38:50 pm UTC",2099s,Matt Davis,jiffyclub,np.random.rand would also have worked.
"July 7th 2020, 2:39:24 pm UTC",2133s,Emerson Nicole,emersonnicole,how can you access history inline in jupyter?
"July 7th 2020, 2:39:37 pm UTC",2146s,Ben,ben4428,possible to use a random_state?
"July 7th 2020, 2:39:49 pm UTC",2158s,Emerson Nicole,emersonnicole,I have type everything like its the first time.
"July 7th 2020, 2:39:50 pm UTC",2159s,Rashika Gupta,rashika,"can yu plese say that again ? What's s = areas doing when plotting it?"
"July 7th 2020, 2:39:55 pm UTC",2164s,Shastri,shastri4939,It is be very very useful if the instructor pauses for us to try
"July 7th 2020, 2:40:23 pm UTC",2192s,Shastri,shastri4939,PAUSE Please
"July 7th 2020, 2:40:45 pm UTC",2214s,Wenge,wenge,which file are you using?
"July 7th 2020, 2:40:55 pm UTC",2224s,Matt Davis,jiffyclub,"@Ben You can set seeds and states, docs are here: https://docs.scipy.org/doc/numpy-1.14.0/reference/routines.random.html"
"July 7th 2020, 2:41:03 pm UTC",2232s,Karen West,usere0996027,Is it possible to load different colormaps?
"July 7th 2020, 2:41:16 pm UTC",2245s,Ty,user540fdaf9,there are a bunch of different palettes
"July 7th 2020, 2:41:29 pm UTC",2258s,Karen West,usere0996027,How do you load them?
"July 7th 2020, 2:41:34 pm UTC",2263s,Matt Davis,jiffyclub,"@Karen Yes, there are many built in ones, other libraries with extra ones, and you can make your own!"
"July 7th 2020, 2:41:42 pm UTC",2271s,Rashika Gupta,rashika,"""---------------------------------------------------------------------------
NameError                                 Traceback (most recent call last)
<ipython-input-37-86749bebf399> in <module>
----> 1 plt.scatter(x, y1, s=areas, c=colors)

NameError: name 'colors' is not defined"""
"July 7th 2020, 2:41:46 pm UTC",2275s,SciPy Logistics,scipylogistics,"@Wenge no files. He's following along from teh slides: https://github.com/enthought/Numpy-Tutorial-SciPyConf-2020/blob/master/slides.pdf"
"July 7th 2020, 2:41:49 pm UTC",2278s,Rashika Gupta,rashika,colors seem to be not working
"July 7th 2020, 2:42:02 pm UTC",2291s,Rashika Gupta,rashika,in jupyter
"July 7th 2020, 2:42:13 pm UTC",2302s,Ty,user540fdaf9,did you initialize the colors variable before the scatterplot?
"July 7th 2020, 2:42:14 pm UTC",2303s,Ross,ross26598457,"@Rashika did you miss the line 'colors = rand(N)'"
"July 7th 2020, 2:42:20 pm UTC",2309s,SciPy Logistics,scipylogistics,Colors was defined as colors = rand(N)
"July 7th 2020, 2:42:36 pm UTC",2325s,Aaron,aaron8340,Shift + tab is also really useful here
"July 7th 2020, 2:42:43 pm UTC",2332s,Rashika Gupta,rashika,"yes,  did. thanks for pointing that out!"
"July 7th 2020, 2:42:45 pm UTC",2334s,Rich,rich6652,in jup - the 2 lines have to be together in the same cell
"July 7th 2020, 2:42:47 pm UTC",2336s,Karen West,usere0996027,Question relates to work I am working on plotting for work and want to know how to load a specific colormap
"July 7th 2020, 2:42:57 pm UTC",2346s,Rashika Gupta,rashika,can we please ask him to go a little bit slow.
"July 7th 2020, 2:43:12 pm UTC",2361s,Rashika Gupta,rashika,it is becoming difficult to catch up with hi m
"July 7th 2020, 2:43:14 pm UTC",2363s,Matt Davis,jiffyclub,"@Karen, ping me in Slack and I can help you with this."
"July 7th 2020, 2:43:16 pm UTC",2365s,Emerson Nicole,emersonnicole,I second the request to slow down a little
"July 7th 2020, 2:43:22 pm UTC",2371s,Rich,rich6652,"plt.scatter(x, y1, s=areas, c=colors)
plt.colorbar()"
"July 7th 2020, 2:44:36 pm UTC",2445s,Shastri,shastri4939,is the colors array combination of RGB?
"July 7th 2020, 2:45:01 pm UTC",2470s,Rich,rich6652,@SciPi - bouncing between windows is hard for us to keep up - I dont think Eric realizes. Maybe if he did 3-4 functions and then took a min to explain we could all stay in sync
"July 7th 2020, 2:45:53 pm UTC",2522s,Perry Shafran,user9b496260,Agree with Rich - we need some breaks between each concept for everyone to catch up
"July 7th 2020, 2:45:54 pm UTC",2523s,Jennifer,jennifer8491,"Actually, I think this whole focus on MatPlotLib is a distraction.  I suggest using a Jupyter Notebook next time with the MatPlotLib parts already coded, and assume users will just run them.  It takes time away from actually teaching numpy.  I was more interested in fancy indexing and numpy structures that mimic dictionary."
"July 7th 2020, 2:46:30 pm UTC",2559s,SciPy Logistics,scipylogistics,"@Jennifer, Thank you for the feedback."
"July 7th 2020, 2:47:31 pm UTC",2620s,Naomi,naomi4192,can you rewrite the title code?
"July 7th 2020, 2:47:41 pm UTC",2630s,William,william5320,pace is good
"July 7th 2020, 2:47:49 pm UTC",2638s,Nupur,nupur6495,"plt.title(""Random Scatter"")"
"July 7th 2020, 2:47:51 pm UTC",2640s,Dershan,dershan,I am totally lost. Can we post the code so I can catch up during break?
"July 7th 2020, 2:47:59 pm UTC",2648s,Ben,ben4428,"I'm not minding the pace."
"July 7th 2020, 2:48:05 pm UTC",2654s,Tijana,tijana5736,agree with @Jennifer especially since many things are the old way of doing things in Jupyter with matplotlib
"July 7th 2020, 2:48:07 pm UTC",2656s,Raluca,raluca2196,this is a nice intro to Matplotlib!
"July 7th 2020, 2:48:11 pm UTC",2660s,Lydia,lydia8615,"Alternative opinion - I actually prefer this way as opposed to Jupyter Notebook because for me it's easier to learn if we don't using prepackaged code"
"July 7th 2020, 2:48:12 pm UTC",2661s,Naomi,naomi4192,"@nupur thanks, there was a text bit too...?"
"July 7th 2020, 2:48:17 pm UTC",2666s,Karen West,usere0996027,Are you going to go over stacked plots?
"July 7th 2020, 2:48:33 pm UTC",2682s,SciPy Logistics,scipylogistics,https://github.com/enthought/Numpy-Tutorial-SciPyConf-2020/blob/master/slides.pdf
"July 7th 2020, 2:48:43 pm UTC",2692s,Alexandre,alexandre5152,is array a list?
"July 7th 2020, 2:48:56 pm UTC",2705s,Matha Goram,baqwas,@Lydia :+1:
"July 7th 2020, 2:49:02 pm UTC",2711s,Christopher,christopher9416,yes Alexandre
"July 7th 2020, 2:49:04 pm UTC",2713s,Raluca,raluca2196,"Agree with Lydia, I like the practice of typing the code myself"
"July 7th 2020, 2:49:22 pm UTC",2731s,Alexandre,alexandre5152,Thank you @Christopher
"July 7th 2020, 2:49:23 pm UTC",2732s,Jennifer,jennifer8491,No it is numpy ndarray object.  np.array(x)
"July 7th 2020, 2:49:34 pm UTC",2743s,Christopher,christopher9416,"You're welcome @Alexandre"
"July 7th 2020, 2:49:43 pm UTC",2752s,Anton,anton1404,The pace and format is fine for me even though I am using a Jupyter notebook
"July 7th 2020, 2:49:57 pm UTC",2766s,Christopher,christopher9416,Whoops...
"July 7th 2020, 2:50:13 pm UTC",2782s,Raluca,raluca2196,@Anton:+1:
"July 7th 2020, 2:51:05 pm UTC",2834s,Matha Goram,baqwas,Pace is good for my learning at my skill level!
"July 7th 2020, 2:51:53 pm UTC",2882s,Emanuele,emanuele6247,"What is ""rand""?"
"July 7th 2020, 2:52:11 pm UTC",2900s,Nupur,nupur6495,why do you get an array of floats?
"July 7th 2020, 2:52:17 pm UTC",2906s,Ross,ross26598457,"random number generating function, value 0-1"
"July 7th 2020, 2:52:18 pm UTC",2907s,Naomi,naomi4192,rand is numpy random number generator
"July 7th 2020, 2:52:21 pm UTC",2910s,SciPy Logistics,scipylogistics,from numpy.random import rand
"July 7th 2020, 2:52:28 pm UTC",2917s,SciPy Logistics,scipylogistics,rand? for the documentation.
"July 7th 2020, 2:52:35 pm UTC",2924s,Sheldon,sheldon6364,Does scaling just means instead of 100 random numbers there will be for an example 200 random number when multiplied by 2 or is it each of those 100 random numbers are multiplied by 2?
"July 7th 2020, 2:52:55 pm UTC",2944s,Ryan,ryan2457,each of the 100 are multiplied by 2
"July 7th 2020, 2:53:06 pm UTC",2955s,Anton,anton1404,how do you set formatting to show fewer decimals in the matrix?
"July 7th 2020, 2:53:49 pm UTC",2998s,Nupur,nupur6495,why are values between 0-1 when rand func is like 100 random numbers?
"July 7th 2020, 2:54:05 pm UTC",3014s,Ryan,ryan2457,it generates 100 numbers that range between 0 and 1
"July 7th 2020, 2:54:29 pm UTC",3038s,Ryan,ryan2457,rand(100) * 2 generates 100 random numbers between 0 and 2
"July 7th 2020, 2:55:06 pm UTC",3075s,Shastri,shastri4939,"How can we find more infor the cmap options available?
is it cmap?"
"July 7th 2020, 2:55:12 pm UTC",3081s,Matha Goram,baqwas,pls show e4 again
"July 7th 2020, 2:55:15 pm UTC",3084s,Karen West,usere0996027,How do you know the cmap types?
"July 7th 2020, 2:55:22 pm UTC",3091s,Naomi,naomi4192,"e1 = rand(100)
e2 = rand(100)*2
e3 = rand(100)*10
e4 = rand(100)*100"
"July 7th 2020, 2:55:38 pm UTC",3107s,Sandee,sandee3116,Statistics say it can only be between 0 and 1 - R = r**2
"July 7th 2020, 2:55:40 pm UTC",3109s,Matha Goram,baqwas,"Thx, @Naomi"
"July 7th 2020, 2:55:42 pm UTC",3111s,Isnar,isnar,1 being 100% correlation and 0 is 0%
"July 7th 2020, 2:55:45 pm UTC",3114s,Srinivas,user48664e67,co relation coefficients R2 is between 0 to 1
"July 7th 2020, 2:55:46 pm UTC",3115s,Rashika Gupta,rashika,is that now how correlation defined ?
"July 7th 2020, 2:55:47 pm UTC",3116s,Rich,rich6652,probability is between 0-1
"July 7th 2020, 2:55:49 pm UTC",3118s,Dan,dan3710,"That's how correlation is defined"
"July 7th 2020, 2:56:05 pm UTC",3133s,Sandee,sandee3116,"r is always between -1 and 1, so r squared is always between 0 and 1"
"July 7th 2020, 2:56:07 pm UTC",3136s,Luke,luke3321,"It's between -1 and 1."
"July 7th 2020, 2:56:10 pm UTC",3139s,Ryan,ryan2457,cmap info: https://matplotlib.org/3.1.0/tutorials/colors/colormaps.html
"July 7th 2020, 2:56:14 pm UTC",3143s,Dan,dan3710,It is normalized by the standard deviation of the values
"July 7th 2020, 2:56:17 pm UTC",3146s,Sandee,sandee3116,Good answer Rich
"July 7th 2020, 2:56:31 pm UTC",3160s,Luke,luke3321,"The corrmatrix, I mean."
"July 7th 2020, 2:56:49 pm UTC",3178s,Shastri,shastri4939,Thanks @Ryan. Is it possible to get info from a terminal?
"July 7th 2020, 2:57:17 pm UTC",3206s,Eric Olsen,user4cb7cd1a,https://matplotlib.org/3.1.1/gallery/color/colormap_reference.html
"July 7th 2020, 2:57:18 pm UTC",3207s,Ty,user540fdaf9,documentation and stackoverflow will be your best friends
"July 7th 2020, 2:57:42 pm UTC",3231s,Ryan,ryan2457,"No idea if obtainable from the terminal.  I've taught myself through googling"
"July 7th 2020, 2:57:51 pm UTC",3240s,Shastri,shastri4939,"@Ty, I will met them today"
"July 7th 2020, 2:58:39 pm UTC",3288s,Shastri,shastri4939,"That's what I was looking for"
"July 7th 2020, 2:59:30 pm UTC",3339s,Adam,adam8310,Linux sorting is case insensitive
"July 7th 2020, 2:59:49 pm UTC",3358s,Emerson Nicole,emersonnicole,How to save the plots in jupyter?
"July 7th 2020, 3:00:01 pm UTC",3370s,Nupur,nupur6495,right click and save
"July 7th 2020, 3:00:04 pm UTC",3373s,Nupur,nupur6495,on mac
"July 7th 2020, 3:00:29 pm UTC",3398s,Emerson Nicole,emersonnicole,:+1:
"July 7th 2020, 3:00:38 pm UTC",3407s,Nupur,nupur6495,ctrl+click---> save
"July 7th 2020, 3:00:47 pm UTC",3416s,Dan,dan3710,what is the pot.cm. command doing? Is that  another way of setting the colormap? Or something else
"July 7th 2020, 3:00:55 pm UTC",3424s,Mohammed,mohammed4780,can I invert the scale?
"July 7th 2020, 3:00:55 pm UTC",3424s,Shastri,shastri4939,Works in Jupyter
"July 7th 2020, 3:00:57 pm UTC",3426s,Pavankumar,pavankumar2746,yes it works in jupyter. i checked
"July 7th 2020, 3:01:39 pm UTC",3468s,Matt Davis,jiffyclub,plt.cm is the matplotlib module that has all of their builtin colormaps.
"July 7th 2020, 3:02:31 pm UTC",3520s,Dan,dan3710,cool!
"July 7th 2020, 3:02:37 pm UTC",3526s,Shastri,shastri4939,AWESOME!!!
"July 7th 2020, 3:03:38 pm UTC",3587s,Nupur,nupur6495,what is imshow?
"July 7th 2020, 3:03:44 pm UTC",3593s,Paul,paul7160,"would be great if you can explain rcParam a bit, whenever it fits in tutorial."
"July 7th 2020, 3:03:49 pm UTC",3598s,Rich,rich6652,"plt. in Jup doesnt seem to tab to scatter, line or other"
"July 7th 2020, 3:04:10 pm UTC",3619s,Shastri,shastri4939,"in ipython, we can type whos to list the variables in the workspace.
is there a way to list the variables without ipyhon?"
"July 7th 2020, 3:04:14 pm UTC",3623s,Karen West,usere0996027,thanks Matt :slightly_smiling_face:
"July 7th 2020, 3:05:00 pm UTC",3669s,Rich,rich6652,"I'm wrong - it just takes a min to load the option"
"July 7th 2020, 3:05:31 pm UTC",3700s,SciPy Logistics,scipylogistics,"@Shastri: %whos will work in Jupyter. In ""plain Python"", there's no simple way. You can list all the names using the dir() function, but it won't show you all teh values."
"July 7th 2020, 3:06:08 pm UTC",3737s,SciPy Logistics,scipylogistics,"@Paul, re: rcParams is outside the scope of this tutorial."
"July 7th 2020, 3:06:38 pm UTC",3767s,Nupur,nupur6495,could you please repeat subplot
"July 7th 2020, 3:06:43 pm UTC",3772s,SciPy Logistics,scipylogistics,"@Paul, but the documentation is good: https://matplotlib.org/3.2.2/tutorials/introductory/customizing.html"
"July 7th 2020, 3:06:53 pm UTC",3782s,Naomi,naomi4192,"C:\ProgramData\Anaconda3\lib\site-packages\ipykernel_launcher.py:4: MatplotlibDeprecationWarning: Adding an axes using the same arguments as a previous axes currently reuses the earlier instance.  In a future version, a new instance will always be created and returned.  Meanwhile, this warning can be suppressed, and the future behavior ensured, by passing a unique label to each axes instance.
  after removing the cwd from sys.path."
"July 7th 2020, 3:06:55 pm UTC",3784s,Naomi,naomi4192,neat
"July 7th 2020, 3:06:59 pm UTC",3788s,Shastri,shastri4939,How can we manually set the figure size using subplots?
"July 7th 2020, 3:08:40 pm UTC",3889s,Matt Davis,jiffyclub,"You can pass a figsize=(16, 10) keyword to subplots."
"July 7th 2020, 3:09:07 pm UTC",3916s,Ray,ray9663,"What syntax would you use to put the ""Plot 1"" and ""Plot 2"" labels on the 2 sub-plots?"
"July 7th 2020, 3:09:28 pm UTC",3937s,Mohammed,mohammed4780,I think if we make a figure before making the subplots
"July 7th 2020, 3:09:40 pm UTC",3949s,Matt Davis,jiffyclub,Ok maybe not. :grimacing: Let me look that up.
"July 7th 2020, 3:10:25 pm UTC",3994s,Emerson Nicole,emersonnicole,How can I add space between the subplots?
"July 7th 2020, 3:10:41 pm UTC",4010s,Tijana,tijana5736,you can pass figsize to plt.subplots but not to plt.subplot
"July 7th 2020, 3:10:42 pm UTC",4011s,Matthew,matthew3535,4 part plots?
"July 7th 2020, 3:10:45 pm UTC",4014s,Matt Davis,jiffyclub,"Oh, I am thinking of plt.subplots, not plt.subplot :sweat_smile:"
"July 7th 2020, 3:10:50 pm UTC",4019s,Sheldon,sheldon6364,Do all these go in the same cell in jupyter? Like to get the data side by side
"July 7th 2020, 3:10:51 pm UTC",4020s,Damon,damon7324,Can the subplots be created in Jupyter?
"July 7th 2020, 3:10:59 pm UTC",4028s,SciPy Logistics,scipylogistics,"@Matthew: plt.subplot(2, 2, 1)"
"July 7th 2020, 3:11:11 pm UTC",4040s,SciPy Logistics,scipylogistics,"@Sheldon: Yes, all in the same cell."
"July 7th 2020, 3:11:11 pm UTC",4040s,Rashika Gupta,rashika,@damon yes
"July 7th 2020, 3:11:15 pm UTC",4044s,Ross,ross26598457,@Sheldon yes
"July 7th 2020, 3:11:57 pm UTC",4086s,Sheldon,sheldon6364,@Ross Thank You got it
"July 7th 2020, 3:12:11 pm UTC",4100s,SciPy Logistics,scipylogistics,@Emerson: Check the plt. subplots_adjust function. https://matplotlib.org/api/_as_gen/matplotlib.figure.Figure.html?highlight=subplots_adjust#matplotlib.figure.Figure.subplots_adjust
"July 7th 2020, 3:12:19 pm UTC",4107s,Dan,dan3710,I got error size not defined
"July 7th 2020, 3:12:24 pm UTC",4113s,Dan,dan3710,How was that corrected?
"July 7th 2020, 3:12:29 pm UTC",4118s,Alyson,alyson8156,"size=(10,1000)"
"July 7th 2020, 3:12:34 pm UTC",4123s,Alyson,alyson8156,make sure the = is tere
"July 7th 2020, 3:12:38 pm UTC",4127s,Dan,dan3710,thx
"July 7th 2020, 3:12:40 pm UTC",4129s,Alyson,alyson8156,there*
"July 7th 2020, 3:12:45 pm UTC",4133s,Alyson,alyson8156,no problem :slightly_smiling_face:
"July 7th 2020, 3:13:05 pm UTC",4154s,Emerson Nicole,emersonnicole,Thanks @SciPy
"July 7th 2020, 3:13:11 pm UTC",4160s,Douglas,douglas4218,"did this tutorial start before 9 CDT? I logged in just before 9 but it seems like it's been going for a while... thanks"
