timestamp,time_in_event,name,username,text
"July 7th 2020, 3:13:39 pm UTC",4188s,SciPy Logistics,scipylogistics,It started at 9 CDT.
"July 7th 2020, 3:13:55 pm UTC",4204s,Laide,laide1719,Can you normalize the y-axis for the histogram (from 0 to 1)?
"July 7th 2020, 3:13:55 pm UTC",4204s,Nupur,nupur6495,error:size not defined?
"July 7th 2020, 3:14:09 pm UTC",4218s,Xiaoyan,xiaoyan,"'size' is not defined? how to fix it?"
"July 7th 2020, 3:14:27 pm UTC",4236s,Cameron,cameron4626,"data = randint(10000, size=(10, 1000))"
"July 7th 2020, 3:14:27 pm UTC",4236s,Nupur,nupur6495,fixed it..thanks:)
"July 7th 2020, 3:14:44 pm UTC",4253s,Dipal,dipal8859,i dont see the plots as output..how can I fix it?
"July 7th 2020, 3:15:00 pm UTC",4269s,Sheldon,sheldon6364,what was linspace
"July 7th 2020, 3:15:06 pm UTC",4275s,Rashika Gupta,rashika,"what's the function on cumulative"
"July 7th 2020, 3:15:09 pm UTC",4278s,Lydia,lydia8615,"@Douglas - it's currently 10:15 CDT, I think"
"July 7th 2020, 3:15:09 pm UTC",4278s,Rashika Gupta,rashika,*of
"July 7th 2020, 3:15:19 pm UTC",4288s,Ty,user540fdaf9,"apologies if this was stated earlier, but in jupyter, you can add a ';' at the end of a plt.plot or plt.hist etc. to hide the array data"
"July 7th 2020, 3:15:35 pm UTC",4304s,Brent,brent7230,@dipal are you in jupyter?
"July 7th 2020, 3:15:41 pm UTC",4310s,Dipal,dipal8859,yes
"July 7th 2020, 3:15:42 pm UTC",4311s,Murchhana,murchhana,"Can you repeat what is ""cumulative=True"">"
"July 7th 2020, 3:15:43 pm UTC",4312s,Raluca,raluca2196,thanks Ty
"July 7th 2020, 3:15:50 pm UTC",4319s,Sheldon,sheldon6364,could he go back up for a second
"July 7th 2020, 3:15:53 pm UTC",4322s,Brent,brent7230,%matplotlib inline
"July 7th 2020, 3:15:54 pm UTC",4323s,Nupur,nupur6495,can I see hist command again?
"July 7th 2020, 3:15:56 pm UTC",4325s,Karen West,usere0996027,Can you set a cmap on that kind of plot?
"July 7th 2020, 3:15:57 pm UTC",4326s,Alejandro,alejandro1433,can we seee the creann above
"July 7th 2020, 3:15:58 pm UTC",4327s,Shastri,shastri4939,axis=0 is along rows?
"July 7th 2020, 3:16:00 pm UTC",4329s,Rob,rob8349,The side by side histograms were placed in the same area as the cumulative histogram for me
"July 7th 2020, 3:16:30 pm UTC",4359s,Rashika Gupta,rashika,"can you please dsplay the codes you executed after -""plt.hist(x, cumulative=True)"""
"July 7th 2020, 3:16:31 pm UTC",4360s,Brent,brent7230,@dipal run %matplotlib inline in a cell
"July 7th 2020, 3:16:32 pm UTC",4361s,Alejandro,alejandro1433,can we see the screen above
"July 7th 2020, 3:16:44 pm UTC",4373s,Murchhana,murchhana,"what does ""cumulative=True"" do?"
"July 7th 2020, 3:17:00 pm UTC",4389s,Matt Davis,jiffyclub,"True and False are Python's builtin boolean values. Python is case sensitive, so the case matters."
"July 7th 2020, 3:17:01 pm UTC",4390s,Dipal,dipal8859,Works! thank you @Brent
"July 7th 2020, 3:17:07 pm UTC",4396s,William,william5320,"try: true = False, then type true :slightly_smiling_face:"
"July 7th 2020, 3:17:18 pm UTC",4407s,Brent,brent7230,"You're welcome!"
"July 7th 2020, 3:17:25 pm UTC",4414s,Shastri,shastri4939,"Also, the two histogram subplots overlapped along y-axis. any way to create a gap between the two?"
"July 7th 2020, 3:17:48 pm UTC",4437s,Ryan,ryan2457,"@Murchhana, from the documentation: ""If True, then a histogram is computed where each bin gives the counts in that bin plus all bins for smaller values. The last bin gives the total number of datapoints"""
"July 7th 2020, 3:19:22 pm UTC",4531s,Matt Davis,jiffyclub,"@Shastri I think the subplots_adjust function will move things around so they don't overlap (you want to call it after putting all your stuff on the figure). https://matplotlib.org/api/_as_gen/matplotlib.pyplot.subplots_adjust.html"
"July 7th 2020, 3:20:16 pm UTC",4585s,Murchhana,murchhana,Thanks @Ryan
"July 7th 2020, 3:20:20 pm UTC",4589s,Emerson Nicole,emersonnicole,"@Shastri I found this worked in jupyter in one cell to create space plt.subplot(2,1,1)
plt.hist(x,color='r')
plt.subplot(2,1,2)
plt.hist(x,cumulative=True)
plt.subplots_adjust(hspace=0.7)"
"July 7th 2020, 3:20:29 pm UTC",4598s,Shastri,shastri4939,Can we add an annotation to the legend: like a mean values=something?
"July 7th 2020, 3:20:48 pm UTC",4617s,Karen West,usere0996027,"I'm getting a tuple object not callable when running that legend"
"July 7th 2020, 3:22:18 pm UTC",4707s,Karen West,usere0996027,How do change orientation of y axis label?
"July 7th 2020, 3:22:20 pm UTC",4709s,SciPy Logistics,scipylogistics,"@Karen: It means you probably assigned a value to legend like: ""legend = (1, 5)"""
"July 7th 2020, 3:22:54 pm UTC",4743s,Shastri,shastri4939,Thanks @Emerson
"July 7th 2020, 3:23:24 pm UTC",4773s,Karen West,usere0996027,Thanks
"July 7th 2020, 3:23:36 pm UTC",4785s,Shastri,shastri4939,"how to add annotation to the plot, inside legend?"
"July 7th 2020, 3:24:06 pm UTC",4815s,Naomi,naomi4192,plt.legend?
"July 7th 2020, 3:24:15 pm UTC",4824s,Naomi,naomi4192,gives background and options
"July 7th 2020, 3:24:16 pm UTC",4825s,SciPy Logistics,scipylogistics,"@Shastri, use the plt.annotate function. https://matplotlib.org/api/_as_gen/matplotlib.pyplot.annotate.html"
"July 7th 2020, 3:24:47 pm UTC",4856s,Karen West,usere0996027,"I guess I'm wondering how to get rid of the results of the error?"
"July 7th 2020, 3:24:58 pm UTC",4867s,Wenge,wenge,"Could  you script what Eric typed  on screen? the slide does not includes all the commends he types on screen, e.g. the  multiple histogram."
"July 7th 2020, 3:25:24 pm UTC",4893s,SciPy Logistics,scipylogistics,"@Karen, first, try  ""del legend"""
"July 7th 2020, 3:25:29 pm UTC",4898s,Karen West,usere0996027,thx
"July 7th 2020, 3:26:39 pm UTC",4968s,Eric,eric6841,"Where is the ""assignment exercise""?"
"July 7th 2020, 3:26:47 pm UTC",4976s,Naomi,naomi4192,http://localhost:8888/notebooks/exercises/plotting/plotting.ipynb
"July 7th 2020, 3:26:52 pm UTC",4981s,Karen West,usere0996027,"Hmm ""legend is not defined?"
"July 7th 2020, 3:26:58 pm UTC",4987s,Alejandro,alejandro1433,notebooks/exercises/plotting/plotting.ipynb
"July 7th 2020, 3:27:04 pm UTC",4993s,Eric,eric6841,thank you
"July 7th 2020, 3:27:47 pm UTC",5036s,Anton,anton1404,did not we already sin(x)?
"July 7th 2020, 3:27:57 pm UTC",5046s,Sheldon,sheldon6364,if we have any questions will you be online?
"July 7th 2020, 3:28:28 pm UTC",5077s,Alejandro,alejandro1433,it helps
"July 7th 2020, 3:28:29 pm UTC",5078s,Alejandro,alejandro1433,yes
"July 7th 2020, 3:29:02 pm UTC",5111s,Sheldon,sheldon6364,"Alright, thank you take your well needed break"
"July 7th 2020, 3:29:12 pm UTC",5121s,Wenge,wenge,Could he use %history to save his script into a file and share it on gtihub?
"July 7th 2020, 3:30:46 pm UTC",5215s,Anton,anton1404,"Never mind, I did not realize this all has to be on the same"
"July 7th 2020, 3:39:17 pm UTC",5726s,SciPy Logistics,scipylogistics,"I'm back, if anyone needs help."
"July 7th 2020, 3:41:44 pm UTC",5873s,Eric Olsen,user4cb7cd1a,I just added my %history to a history folder on GitHub.
"July 7th 2020, 3:45:27 pm UTC",6096s,Ty,user540fdaf9,what time are we reconvening again?
"July 7th 2020, 3:45:46 pm UTC",6115s,Ty,user540fdaf9,right on cue! lol
"July 7th 2020, 3:46:12 pm UTC",6141s,Chris,chris2852,i had to click on the screen to get the image to come back
"July 7th 2020, 3:47:49 pm UTC",6238s,Chris,chris2852,ipython seems a little like R? Interactive command line that can spawn graphics
"July 7th 2020, 3:49:22 pm UTC",6331s,Matthew,matthew3535,thanks
"July 7th 2020, 3:49:26 pm UTC",6335s,Aifang Zhou,user19c0487f,"when i type python/ipython from terminal, what's the difference?"
"July 7th 2020, 3:50:00 pm UTC",6369s,Shastri,shastri4939,They are sisters-in-law
"July 7th 2020, 3:50:36 pm UTC",6405s,Shastri,shastri4939,python and R
"July 7th 2020, 3:50:55 pm UTC",6424s,Shastri,shastri4939,"What's edm?"
"July 7th 2020, 3:51:05 pm UTC",6434s,Andrew,andrew8424,but which is better R or python
"July 7th 2020, 3:52:06 pm UTC",6495s,Shastri,shastri4939,what does edm shell -c cm do?
"July 7th 2020, 3:52:52 pm UTC",6541s,Richard,richard6439,"can you provide a copy of Erick's history?"
"July 7th 2020, 3:53:06 pm UTC",6555s,Nupur,nupur6495,could you please tell the command to see history on Mac terminal?
"July 7th 2020, 3:53:10 pm UTC",6559s,Ray,ray9663,You can actually redirect your history command to an output file if you want to save it for some reason...
"July 7th 2020, 3:53:30 pm UTC",6579s,Aifang Zhou,user19c0487f,THX!
"July 7th 2020, 3:53:57 pm UTC",6606s,Shastri,shastri4939,ipython --pylab inherently loads the numpy functions
"July 7th 2020, 3:54:10 pm UTC",6619s,Richard,richard6439,git hub locatiom?
"July 7th 2020, 3:54:21 pm UTC",6630s,Sheldon,sheldon6364,Thank You Eric
"July 7th 2020, 3:54:23 pm UTC",6632s,SciPy Logistics,scipylogistics,https://github.com/enthought/Numpy-Tutorial-SciPyConf-2020
"July 7th 2020, 3:54:57 pm UTC",6666s,Luke,luke3321,"If you're interested in R, Kieran Healy's book Date Visualization: A Practical Introduction is great. R is more stats-oriented than Python, although they've converged somewhat.

https://socviz.co/"
"July 7th 2020, 3:54:58 pm UTC",6667s,Nupur,nupur6495,Could you provide link to slack channel?
"July 7th 2020, 3:55:15 pm UTC",6684s,Charles,charles2328,"I have a meeting at 1:30, but I just wanted to thank-you so much to Alex, Eric and the rest of the team for this tutorial. Great job!"
"July 7th 2020, 3:55:20 pm UTC",6689s,Wenge,wenge,"alex, could you also share what you want to ype on github?"
"July 7th 2020, 3:55:35 pm UTC",6704s,Sheldon,sheldon6364,Can you post the link to the numpy slack channel
"July 7th 2020, 3:56:06 pm UTC",6735s,Matt Davis,jiffyclub,"If you're already in the Slack this is the link to the channel: https://scipy2020.slack.com/archives/C0159RVE10V"
"July 7th 2020, 3:56:51 pm UTC",6780s,Tijana,tijana5736,shift+enter
"July 7th 2020, 3:57:44 pm UTC",6833s,Perry Shafran,user9b496260,The dc_metro.JPG must only be available to the Jupyter notebook I think.
"July 7th 2020, 3:58:09 pm UTC",6858s,Tijana,tijana5736,"When running the solution I get an error ValueError: Only know how to handle PNG; with Pillow installed, Matplotlib can handle more images"
"July 7th 2020, 3:58:13 pm UTC",6862s,Shastri,shastri4939,No @Perry
"July 7th 2020, 3:58:24 pm UTC",6873s,Nupur,nupur6495,could someone post link to this jupyter nb again?
"July 7th 2020, 3:58:44 pm UTC",6893s,Alejandro,alejandro1433,http://localhost:8888/notebooks/exercises/plotting/plotting.ipynb
"July 7th 2020, 3:58:51 pm UTC",6900s,Jack Collins,user82fe6f2c,need Pillow to use JPG
"July 7th 2020, 3:59:14 pm UTC",6923s,Shastri,shastri4939,@Perry Change the directory to exececises/plotting/dc_metro.jpg
"July 7th 2020, 3:59:14 pm UTC",6923s,Matt Davis,jiffyclub,Eric is currently looking at https://github.com/enthought/Numpy-Tutorial-SciPyConf-2020/blob/master/exercises/plotting/plotting_solution.ipynb
"July 7th 2020, 3:59:38 pm UTC",6947s,SciPy Logistics,scipylogistics,"@Tijana: it means `pillow` is not installed. The easiest thing to do right now is to change the file format, to jpg, so `plt.savefig('my_plots.jpg')`"
"July 7th 2020, 3:59:40 pm UTC",6949s,Perry Shafran,user9b496260,"Oh...i couldn't get that part"
"July 7th 2020, 3:59:46 pm UTC",6955s,Douglas,douglas4218,is it easy to save the figure as a vector file type?
"July 7th 2020, 4:00:48 pm UTC",7017s,Matt Davis,jiffyclub,"@Douglas: some vector file types work fairly easily, I've done svg and pdf. But you need the right backend available, which isn't always the case. (But in my experience usually is.)"
"July 7th 2020, 4:00:58 pm UTC",7027s,Kelsey,kelsey8461,"what is the purpose of the plt.close('all')?"
"July 7th 2020, 4:00:58 pm UTC",7027s,Douglas,douglas4218,thanks
"July 7th 2020, 4:01:04 pm UTC",7033s,Anton,anton1404,is there an undo command in jupyter notebooks? I accidentally deleted the whole cell.
"July 7th 2020, 4:01:32 pm UTC",7061s,Eric,eric6841,Anton - look under Edit for Undo Delete Cells
"July 7th 2020, 4:02:06 pm UTC",7095s,Charlotte,charlotte4957,type z in command mode
"July 7th 2020, 4:02:10 pm UTC",7099s,Shastri,shastri4939,Is the extent argument available only for imshow?
"July 7th 2020, 4:02:16 pm UTC",7105s,Anton,anton1404,it is grayed out
"July 7th 2020, 4:02:19 pm UTC",7108s,Karen West,usere0996027,Can you talk about extents?
"July 7th 2020, 4:02:19 pm UTC",7108s,Sheldon,sheldon6364,why again did you plot a tight axis
"July 7th 2020, 4:03:27 pm UTC",7176s,ANDREW,andrew9334,how to control axis tick marks and gridline spacing?
"July 7th 2020, 4:04:00 pm UTC",7209s,Tijana,tijana5736,"Thanks @scipylogistics,  the issue is with plt.imread('dc_metro.JPG')"
"July 7th 2020, 4:06:14 pm UTC",7343s,SciPy Logistics,scipylogistics,"@Andrew, for tick marks, check the plt.xticks, and plt.xticklabels functions. https://matplotlib.org/3.2.1/gallery/ticks_and_spines/ticklabels_rotation.html#sphx-glr-gallery-ticks-and-spines-ticklabels-rotation-py"
"July 7th 2020, 4:07:01 pm UTC",7390s,SciPy Logistics,scipylogistics,"@Karen, I assume you mean plt.xlim() and plt.ylim()? They'll set the horizontal and vertical limits of your plot."
"July 7th 2020, 4:07:39 pm UTC",7428s,Karen West,usere0996027,thank you
"July 7th 2020, 4:07:40 pm UTC",7429s,Rashika Gupta,rashika,""" File ""<ipython-input-4-47ecda4b6ced>"", line 2
    1=[0, 1, 2, 3]
                  ^
SyntaxError: can't assign to literal"""
"July 7th 2020, 4:07:45 pm UTC",7434s,Sheldon,sheldon6364,can you turn a list into an array?
"July 7th 2020, 4:07:52 pm UTC",7441s,Shastri,shastri4939,yes
"July 7th 2020, 4:08:10 pm UTC",7459s,Matt,matt3759,Yep...same thing. Jyupiter does not like this
"July 7th 2020, 4:08:10 pm UTC",7459s,SciPy Logistics,scipylogistics,"my_list = [1, 2, 3, 1,]"
"July 7th 2020, 4:08:10 pm UTC",7459s,Raluca,raluca2196,np.array(list)
"July 7th 2020, 4:08:12 pm UTC",7461s,Naomi,naomi4192,"@rashika, its L not 1"
"July 7th 2020, 4:08:15 pm UTC",7464s,Matt Davis,jiffyclub,"@Rashika those are lowercase L's, e.g. l1"
"July 7th 2020, 4:08:18 pm UTC",7467s,SciPy Logistics,scipylogistics,a = np.array(my_list)
"July 7th 2020, 4:08:32 pm UTC",7481s,Rashika Gupta,rashika,oh thanks!
"July 7th 2020, 4:12:14 pm UTC",7703s,Sheldon,sheldon6364,Is it possible to turn a list into a 2-D array?
"July 7th 2020, 4:12:26 pm UTC",7715s,Shastri,shastri4939,using reshape
"July 7th 2020, 4:12:26 pm UTC",7715s,SciPy Logistics,scipylogistics,"@Sheldon: He'll get there. :slightly_smiling_face:"
"July 7th 2020, 4:14:54 pm UTC",7863s,Perry Shafran,user9b496260,"Uh oh - someone's connection is bad."
"July 7th 2020, 4:15:00 pm UTC",7869s,Ratko,ratko6904,He got into infinite loop
"July 7th 2020, 4:15:02 pm UTC",7871s,Emerson Nicole,emersonnicole,Eric just froze
"July 7th 2020, 4:15:05 pm UTC",7874s,Isnar,isnar,lol
"July 7th 2020, 4:15:06 pm UTC",7875s,Yuvkaran Gahley,user46f7b25f,"It's frozen"
"July 7th 2020, 4:15:09 pm UTC",7878s,Alyssa,alyssa3689,just hit play again
"July 7th 2020, 4:15:11 pm UTC",7880s,Lydia,lydia8615,not frozen for me
"July 7th 2020, 4:15:13 pm UTC",7882s,Matt,matt3759,Switch to 360 p
"July 7th 2020, 4:15:15 pm UTC",7884s,Tijana,tijana5736,refresh the page
"July 7th 2020, 4:15:16 pm UTC",7885s,Amanda Reeder,user4b8d1805,refresh
"July 7th 2020, 4:15:18 pm UTC",7887s,Sheldon,sheldon6364,is there a reason why my item size is 8 and not 4?
"July 7th 2020, 4:15:20 pm UTC",7889s,Richard,richard6439,change your res to 360
"July 7th 2020, 4:15:21 pm UTC",7890s,Vincent,vincent8886,switch to 360p
"July 7th 2020, 4:15:28 pm UTC",7897s,Emerson Nicole,emersonnicole,"he's back but I missed everything after dtype..."
"July 7th 2020, 4:15:29 pm UTC",7898s,Vincent,vincent8886,a
"July 7th 2020, 4:15:36 pm UTC",7905s,Luke,luke3321,Sheldon - 64-bit machine?
"July 7th 2020, 4:15:37 pm UTC",7906s,Adam,adam8310,360p works but then the screen is almost too fuzzy to read the text
"July 7th 2020, 4:16:27 pm UTC",7956s,Kelsey,kelsey8461,"in the bottom left corner of the screen try clicking 'egt audio/video helo' and enable compatibility mode"
"July 7th 2020, 4:17:55 pm UTC",8044s,Dershan,dershan,"why does dtype show up when **, but not simple math?"
"July 7th 2020, 4:18:05 pm UTC",8054s,Mauricio,mauricio5720,It looks ok
"July 7th 2020, 4:18:10 pm UTC",8059s,Rashika Gupta,rashika,What is a **b doing ?
"July 7th 2020, 4:18:20 pm UTC",8069s,Andrew,andrew8424,**b is the exponent
"July 7th 2020, 4:18:28 pm UTC",8077s,Emerson Nicole,emersonnicole,"In my juypter cell, a.itemsize returns 8 and not 4 (as in the slides)"
"July 7th 2020, 4:18:30 pm UTC",8079s,Mauricio,mauricio5720,"a ^ b, bitwise"
"July 7th 2020, 4:18:31 pm UTC",8080s,Rashika Gupta,rashika,thanks !
"July 7th 2020, 4:18:32 pm UTC",8081s,Matt Davis,jiffyclub,** is the exponentiation operator in Python. So 2 ** 3 = 8.
"July 7th 2020, 4:18:49 pm UTC",8098s,Anton,anton1404,Interegers are 4 bytes - is there a data type to use fewer bytes for true/false indicators? It would be nice for one hot encoding where a lot of indicators are created
"July 7th 2020, 4:19:12 pm UTC",8121s,Matt Davis,jiffyclub,"@Emerson that's fine, your computer only has a different default integer size."
"July 7th 2020, 4:19:33 pm UTC",8142s,Yali,yali9737,a.nbytes is not number of bytes?
"July 7th 2020, 4:20:03 pm UTC",8172s,Anton,anton1404,is there something smaller than 4 bytes to store indicator variables?
"July 7th 2020, 4:21:06 pm UTC",8235s,Dan,dan3710,"That doesn't happen with my system. It does show the style when not the default, but not otherwise"
"July 7th 2020, 4:21:19 pm UTC",8248s,Dan,dan3710,"dtype not ""style"""
"July 7th 2020, 4:22:01 pm UTC",8290s,Anton,anton1404,Thank you
"July 7th 2020, 4:22:05 pm UTC",8294s,Rashika Gupta,rashika,could you please give an example why should we be concerned about dtype or size or where will this b useful ?
"July 7th 2020, 4:22:12 pm UTC",8301s,SciPy Logistics,scipylogistics,More on dtypes: https://numpy.org/doc/stable/reference/arrays.dtypes.html
"July 7th 2020, 4:23:12 pm UTC",8361s,SciPy Logistics,scipylogistics,"@Rashika: you mostly don't need to care. Some exception: you have large data, in which case using 32bit dtype will take half the size of a 64bit integer."
"July 7th 2020, 4:23:40 pm UTC",8389s,SciPy Logistics,scipylogistics,"You can represent larger numbers with 64 bits integers, or more precise floats with 64 bit floats."
"July 7th 2020, 4:24:50 pm UTC",8459s,Emerson Nicole,emersonnicole,Is the *= saying do an elementwise operation?
"July 7th 2020, 4:25:46 pm UTC",8515s,Wenge,wenge,how to do dot product and cross product differently?
"July 7th 2020, 4:25:47 pm UTC",8516s,Ty,user540fdaf9,"nope its just a shortcut to 'overwrite' a variable"
"July 7th 2020, 4:26:00 pm UTC",8529s,SciPy Logistics,scipylogistics,"@Emerson: Numpy is *always* elementwise.  The  `a *= 2` is equivalent to `a = a * 2`, it's a ""shortcut""."
"July 7th 2020, 4:26:05 pm UTC",8534s,Ty,user540fdaf9,short for x = x * c
"July 7th 2020, 4:26:08 pm UTC",8537s,Dan,dan3710,missed what x was set to?
"July 7th 2020, 4:26:16 pm UTC",8545s,Brad Mouring,user07190a6e,a
"July 7th 2020, 4:26:24 pm UTC",8553s,Charlotte,charlotte4957,x = np.arange(11.)
"July 7th 2020, 4:27:21 pm UTC",8610s,Charlotte,charlotte4957,then x *=c
"July 7th 2020, 4:27:46 pm UTC",8635s,Mauricio,mauricio5720,"What's c?"
"July 7th 2020, 4:27:57 pm UTC",8646s,Charlotte,charlotte4957,c = (2*np.pi)/10
"July 7th 2020, 4:28:04 pm UTC",8653s,Mauricio,mauricio5720,Thanks!
"July 7th 2020, 4:28:09 pm UTC",8658s,Charlotte,charlotte4957,sure np
"July 7th 2020, 4:28:23 pm UTC",8672s,Steve,steve3164,"@Wenge np.dot(a, b)"
"July 7th 2020, 4:28:41 pm UTC",8690s,Yali,yali9737,How to define a floating array?
"July 7th 2020, 4:28:43 pm UTC",8692s,Steve,steve3164,"np.cross(a,b)"
"July 7th 2020, 4:28:50 pm UTC",8698s,SciPy Logistics,scipylogistics,"@Wenge, since Python 3.5, it's also possible to do a dot product with `a @ b`."
"July 7th 2020, 4:28:58 pm UTC",8707s,Walter Kolczynski,walter9071,kinda wish it threw an exception instead
"July 7th 2020, 4:29:04 pm UTC",8713s,Nupur,nupur6495,can we convert from int to float in arrays?
"July 7th 2020, 4:29:22 pm UTC",8731s,SciPy Logistics,scipylogistics,Eric will cover floats and type conversion later.
"July 7th 2020, 4:29:25 pm UTC",8734s,Steve,steve3164,"Neat, is there a shortcut for cross products as well?"
"July 7th 2020, 4:29:54 pm UTC",8763s,SciPy Logistics,scipylogistics,@Steve: Not that I know of.
"July 7th 2020, 4:31:28 pm UTC",8857s,Nupur,nupur6495,Thank you :slightly_smiling_face:
