timestamp,time_in_event,name,username,text
"July 7th 2020, 4:34:25 pm UTC",9034s,Daniel,daniel7868,is there a way to display only a column?
"July 7th 2020, 4:34:30 pm UTC",9039s,Karen West,usere0996027,Is is possible to use strings to define an index of an array
"July 7th 2020, 4:34:43 pm UTC",9052s,Ty,user540fdaf9,good so far:+1:
"July 7th 2020, 4:34:44 pm UTC",9053s,SciPy Logistics,scipylogistics,"@Daniel: He's *just* about to show how to. :slightly_smiling_face:"
"July 7th 2020, 4:35:17 pm UTC",9086s,Jesse,jesse4932,"how to  declare a 2d array with just constant initial values, says all 0.?"
"July 7th 2020, 4:35:20 pm UTC",9089s,SciPy Logistics,scipylogistics,@Karen: NumPy uses only integers for indexing and slicing. Check out Xarray for labels like in Pandas.
"July 7th 2020, 4:35:27 pm UTC",9096s,Dipal,dipal8859,"@Daniel a[:,0]"
"July 7th 2020, 4:35:30 pm UTC",9099s,Karen West,usere0996027,OK
"July 7th 2020, 4:35:40 pm UTC",9109s,Karen West,usere0996027,I thought so just wanted to ask
"July 7th 2020, 4:35:56 pm UTC",9125s,SciPy Logistics,scipylogistics,"@Jess: np.full((10, 5), 2)"
"July 7th 2020, 4:36:14 pm UTC",9143s,Rashika Gupta,rashika,how do the slicing in more than one dimension ?
"July 7th 2020, 4:36:26 pm UTC",9155s,Rashika Gupta,rashika,^to
"July 7th 2020, 4:36:26 pm UTC",9155s,Dominik,dominik3992,is that monkey howling in the background?
"July 7th 2020, 4:36:44 pm UTC",9173s,SciPy Logistics,scipylogistics,"@Jesse: there are special function for ones, np.ones((10, 5)), and np.zeros((10, 5))"
"July 7th 2020, 4:37:04 pm UTC",9193s,SciPy Logistics,scipylogistics,"@Rashika: he'll get there. :slightly_smiling_face:"
"July 7th 2020, 4:37:00 pm UTC",9189s,Jesse,jesse4932,Thx!
"July 7th 2020, 4:37:08 pm UTC",9197s,Matt Davis,jiffyclub,@Jesse See the listing of those here: https://numpy.org/doc/stable/reference/routines.array-creation.html
"July 7th 2020, 4:38:18 pm UTC",9267s,Shastri,shastri4939,The colors are difficult to see within the braces
"July 7th 2020, 4:42:56 pm UTC",9545s,SciPy Logistics,scipylogistics,Slides: https://github.com/enthought/Numpy-Tutorial-SciPyConf-2020/blob/master/slides.pdf
"July 7th 2020, 4:44:02 pm UTC",9611s,Emerson Nicole,emersonnicole,"This a[0, 3:5] gives me an error IndexError: too many indices for array"
"July 7th 2020, 4:44:13 pm UTC",9622s,Pavankumar,pavankumar2746,can you please zoom in?
"July 7th 2020, 4:44:22 pm UTC",9631s,Chris,chris2852,yo have to remake the 2d array
"July 7th 2020, 4:44:40 pm UTC",9649s,Ray,ray9663,Same here ... get IndexError: too many indices for array
"July 7th 2020, 4:44:55 pm UTC",9664s,Emerson Nicole,emersonnicole,"Oh the new array isn't specified in the slides then?"
"July 7th 2020, 4:44:59 pm UTC",9668s,Matt Davis,jiffyclub,"That's a sign that you've got a 1D array."
"July 7th 2020, 4:45:37 pm UTC",9706s,Dipal,dipal8859,you will have to make a new array such that it has 5 rows and 5 columns
"July 7th 2020, 4:45:51 pm UTC",9720s,Dipal,dipal8859,*2D array
"July 7th 2020, 4:45:57 pm UTC",9726s,Chris,chris2852,"a = np.array([[0,2,3,4,5],[10,12,13,24,5]])"
"July 7th 2020, 4:46:44 pm UTC",9773s,Ray,ray9663,Thanks Chris - that fixed it.
"July 7th 2020, 4:46:53 pm UTC",9782s,Emerson Nicole,emersonnicole,Thanks @Chris
"July 7th 2020, 4:47:03 pm UTC",9792s,Vincent,vincent8886,up to not including
"July 7th 2020, 4:47:26 pm UTC",9815s,Perry Shafran,user9b496260,"It's non inclusive at the end, but inclusive at the beginning"
"July 7th 2020, 4:48:30 pm UTC",9879s,SciPy Logistics,scipylogistics,"Create the array on page 24 with `a = np.arange(6) + np.arange(10, 60, 10).reshape(-6, 1)`"
"July 7th 2020, 4:48:30 pm UTC",9879s,Nupur,nupur6495,why is the upper bound not included?
"July 7th 2020, 4:49:03 pm UTC",9912s,Perry Shafran,user9b496260,Seems to be python convention (and numpy convention too)
"July 7th 2020, 4:49:04 pm UTC",9913s,Luke,luke3321,"He's saying it's better for some mathematical purposes, but I'm not convinced :slightly_smiling_face:"
"July 7th 2020, 4:49:22 pm UTC",9931s,Chris,chris2852,it certainly takes getting used to
"July 7th 2020, 4:49:35 pm UTC",9944s,Nupur,nupur6495,"yeah, want to know the mathematical purpose :slightly_smiling_face:"
"July 7th 2020, 4:49:45 pm UTC",9954s,SciPy Logistics,scipylogistics,"@Luke, from the creator of Python himself: http://python-history.blogspot.com/2013/10/why-python-uses-0-based-indexing.html"
"July 7th 2020, 4:50:13 pm UTC",9982s,SciPy Logistics,scipylogistics,And Dijkstra on why indexing should start at 0: https://www.cs.utexas.edu/users/EWD/transcriptions/EWD08xx/EWD831.html
"July 7th 2020, 4:50:44 pm UTC",10013s,Luke,luke3321,"Thanks, Matt!"
"July 7th 2020, 4:51:07 pm UTC",10036s,SciPy Logistics,scipylogistics,"(It's Alex behind SciPyLogistics, but it's ok. ;)"
"July 7th 2020, 4:51:38 pm UTC",10067s,Emerson Nicole,emersonnicole,"how to insert a whole new row at a specified location, thus enlarging the array?"
"July 7th 2020, 4:51:43 pm UTC",10072s,Luke,luke3321,"Oh, sorry, Alex!"
"July 7th 2020, 4:51:47 pm UTC",10076s,Douglas,douglas4218,"what are the benefits of starting slices 'from the end' using the negative integers vs starting from 0?"
"July 7th 2020, 4:51:56 pm UTC",10085s,Luke,luke3321,"Thanks, Alex :slightly_smiling_face:"
"July 7th 2020, 4:52:04 pm UTC",10093s,SciPy Logistics,scipylogistics,:smile:
"July 7th 2020, 4:53:40 pm UTC",10189s,Mauricio,mauricio5720,restart the shell
"July 7th 2020, 4:59:58 pm UTC",10566s,Nupur,nupur6495,i dint understand why 2 : for extracting red col?
"July 7th 2020, 5:00:18 pm UTC",10587s,Dipal,dipal8859,"Can we also use the following for red? red = a[:, [1,3]]"
"July 7th 2020, 5:00:21 pm UTC",10590s,Jesse,jesse4932,@Matt  Thanks!
"July 7th 2020, 5:00:36 pm UTC",10605s,Matt Davis,jiffyclub,@Emerson probably this insert function: https://numpy.org/doc/stable/reference/generated/numpy.insert.html#numpy.insert
"July 7th 2020, 5:00:51 pm UTC",10620s,Nupur,nupur6495,could you please repeat fo r red and blue?
"July 7th 2020, 5:03:17 pm UTC",10766s,Nupur,nupur6495,Thank you so much :slightly_smiling_face:
"July 7th 2020, 5:03:52 pm UTC",10801s,Chris,chris2852,sort and give me the last 10 elements
"July 7th 2020, 5:03:55 pm UTC",10804s,Matt,matt3759,"One reason is if you don't know how big the array is, but you want data at the end"
"July 7th 2020, 5:04:52 pm UTC",10860s,Dan,dan3710,"If you didn't know the size of your array, but knew that the last row was the one you wanted, then you would grab the last, and would not need to find the shape first"
"July 7th 2020, 5:05:06 pm UTC",10875s,Douglas,douglas4218,thanks everyone
"July 7th 2020, 5:08:06 pm UTC",11055s,Lydia,lydia8615,"is this behaviour (slices being linked) true just for numpy, or python in general?"
"July 7th 2020, 5:08:06 pm UTC",11055s,Sarah,sarah7962,This is still mind blowing to me
"July 7th 2020, 5:09:29 pm UTC",11138s,Emerson Nicole,emersonnicole,Is there a shorthand for this? Like ==?
"July 7th 2020, 5:09:58 pm UTC",11167s,Matt Davis,jiffyclub,"@Lydia It's typical for Python in general."
"July 7th 2020, 5:10:04 pm UTC",11173s,Lydia,lydia8615,thanks
"July 7th 2020, 5:13:37 pm UTC",11386s,Karen West,usere0996027,can you create indices for multidimensional arrays
"July 7th 2020, 5:14:27 pm UTC",11436s,Anton,anton1404,can you do named arrays like in R so you can refer to array not just by indices but also by these names?
"July 7th 2020, 5:14:45 pm UTC",11454s,SciPy Logistics,scipylogistics,"@Karen, it's coming up."
"July 7th 2020, 5:15:39 pm UTC",11508s,SciPy Logistics,scipylogistics,"@Anton, if you want names indexing with NumPy-like data structure, check out xarray. Or, if you want dataframes, check out Pandas. NumPy only uses integers."
"July 7th 2020, 5:16:33 pm UTC",11562s,Anton,anton1404,Ok thanks
"July 7th 2020, 5:16:54 pm UTC",11583s,Dan,dan3710,"Can you change an integer array into a boolean? So calculate 0's and 1's and then change data types?"
"July 7th 2020, 5:17:11 pm UTC",11600s,Shastri,shastri4939,can you show the masking code again please?
"July 7th 2020, 5:17:34 pm UTC",11623s,Tinsu,tinsu,how come z=a[mask] do not share the same memory?
"July 7th 2020, 5:17:46 pm UTC",11635s,SciPy Logistics,scipylogistics,"@Dan use `astype`, e.g. a.astype('bool')"
"July 7th 2020, 5:17:56 pm UTC",11645s,Dan,dan3710,thanks!
"July 7th 2020, 5:18:07 pm UTC",11656s,SciPy Logistics,scipylogistics,"@Tinsu, he'll talk about that in a minute."
"July 7th 2020, 5:18:43 pm UTC",11692s,SciPy Logistics,scipylogistics,"When doing ""fancy indexing"", the resulting array uses *new* memory. The memory sharing happens *only* with slicing."
"July 7th 2020, 5:18:52 pm UTC",11701s,Ty,user540fdaf9,"what is the code to create the 5x5 array he's using as the example?"
"July 7th 2020, 5:19:05 pm UTC",11714s,Ty,user540fdaf9,i missed it
"July 7th 2020, 5:19:14 pm UTC",11723s,SciPy Logistics,scipylogistics,"np.arange(6) + np.arange(10, 60, 10).reshape(-6, 1)"
"July 7th 2020, 5:19:15 pm UTC",11724s,Shastri,shastri4939,"np.arange(25).reshape(5,5)"
"July 7th 2020, 5:19:15 pm UTC",11724s,Chris,chris2852,"np.arange(25).reshape(5,5)"
"July 7th 2020, 5:19:33 pm UTC",11742s,Shastri,shastri4939,"@Chris, I was first"
"July 7th 2020, 5:19:39 pm UTC",11748s,Chris,chris2852,:slightly_smiling_face:
"July 7th 2020, 5:19:46 pm UTC",11755s,Ty,user540fdaf9,thank you @scipy
"July 7th 2020, 5:21:07 pm UTC",11836s,Emerson Nicole,emersonnicole,"np.arange(6) + np.arange(10, 60, 10).reshape(-6, 1) -- this is missing the 0:5 top row"
"July 7th 2020, 5:21:09 pm UTC",11838s,Shastri,shastri4939,"The mask array need not be of the same size as the array, right?"
"July 7th 2020, 5:21:12 pm UTC",11841s,Emerson Nicole,emersonnicole,How can we insert that?
"July 7th 2020, 5:21:52 pm UTC",11881s,Ty,user540fdaf9,"second emerson's question ^"
"July 7th 2020, 5:21:53 pm UTC",11882s,SciPy Logistics,scipylogistics,"Sorry, this will doit: np.arange(6) + np.arange(0, 60, 10).reshape(-6, 1)"
"July 7th 2020, 5:22:15 pm UTC",11904s,Ty,user540fdaf9,perfect
"July 7th 2020, 5:22:35 pm UTC",11924s,Shastri,shastri4939,how do we use not divisible by 3
"July 7th 2020, 5:23:57 pm UTC",12006s,Dan,dan3710,"Can you reshape without specifying all the dimensions? Such as reshape to have 5 equal sized rows, without knowing how many there are"
"July 7th 2020, 5:24:01 pm UTC",12010s,Shastri,shastri4939,We need that to create the mask right?
"July 7th 2020, 5:24:11 pm UTC",12020s,Nupur,nupur6495,please let us try once
"July 7th 2020, 5:24:12 pm UTC",12021s,Mauricio,mauricio5720,your number % 3 == 0
"July 7th 2020, 5:24:40 pm UTC",12049s,Mauricio,mauricio5720,Not final answer :slightly_smiling_face:
"July 7th 2020, 5:24:49 pm UTC",12058s,Emerson Nicole,emersonnicole,thanks all
"July 7th 2020, 5:25:56 pm UTC",12125s,SciPy Logistics,scipylogistics,"@Dan: use None, or -1 to mean ""as many as necessary"", e.g. `np.arange(10).reshape(5, -1)`"
"July 7th 2020, 5:26:48 pm UTC",12177s,Dan,dan3710,thx
"July 7th 2020, 5:28:34 pm UTC",12283s,Nupur,nupur6495,is mask an in-built func of numpy?
"July 7th 2020, 5:28:46 pm UTC",12295s,SciPy Logistics,scipylogistics,mask is a variable name.
"July 7th 2020, 5:29:05 pm UTC",12314s,Nupur,nupur6495,"got it, thanks!"
"July 7th 2020, 5:30:23 pm UTC",12392s,Dipal,dipal8859,Can you explain the purpose of using zip again please?
"July 7th 2020, 5:30:53 pm UTC",12422s,Shastri,shastri4939,I used : a[a % 3 == 0]
"July 7th 2020, 5:31:52 pm UTC",12481s,Nupur,nupur6495,"when we do a[mask}, would it only return values that are true?"
"July 7th 2020, 5:31:59 pm UTC",12488s,Richard,richard6439,scroll up a little
"July 7th 2020, 5:32:26 pm UTC",12515s,SciPy Logistics,scipylogistics,"Yes, only the values where the mask is True."
"July 7th 2020, 5:33:04 pm UTC",12553s,Karen West,usere0996027,"In your slide for fancy indexing you start with >>> a[[0, 1, 2, 3, 4],
... [1, 2, 3, 4, 5]]
array([ 1, 12, 23, 34, 45])"
"July 7th 2020, 5:33:27 pm UTC",12576s,Karen West,usere0996027,can you reiterate what a was before this command?
"July 7th 2020, 5:33:50 pm UTC",12599s,Dipal,dipal8859,Got it! Thank you!
"July 7th 2020, 5:34:04 pm UTC",12613s,Nupur,nupur6495,Thanks :slightly_smiling_face:
"July 7th 2020, 5:34:19 pm UTC",12628s,SciPy Logistics,scipylogistics,"np.arange(6) + np.arange(0, 60, 10).reshape(-6, 1)"
"July 7th 2020, 5:34:34 pm UTC",12642s,SciPy Logistics,scipylogistics,Broadcasting.
"July 7th 2020, 5:34:56 pm UTC",12665s,Lydia,lydia8615,"@Karen - or a=np.arange(25).reshape(5,5) depending on which a you are after"
"July 7th 2020, 5:35:07 pm UTC",12676s,Nupur,nupur6495,"when I did mask=a%3==0, I didnt specify dtype=bool but got bool values only. Is that something which happens by default?"
"July 7th 2020, 5:35:35 pm UTC",12704s,Shastri,shastri4939,Yes: fancy indexing
"July 7th 2020, 5:35:38 pm UTC",12707s,Karen West,usere0996027,thank you
"July 7th 2020, 5:36:34 pm UTC",12763s,Cameron,cameron4626,== specifies conditionals therefore getting bools
"July 7th 2020, 5:36:52 pm UTC",12781s,Nupur,nupur6495,"Thank you so much! It's really helpful :slightly_smiling_face:"
"July 7th 2020, 5:37:34 pm UTC",12823s,Rebecca,rebecca9601,thanks for the a array creation
"July 7th 2020, 5:39:36 pm UTC",12945s,Nupur,nupur6495,could you please repeat axis numbering?
"July 7th 2020, 5:39:36 pm UTC",12945s,Matt,matt3759,"So is (1,4) the same as (4, ) ?"
"July 7th 2020, 5:41:08 pm UTC",13037s,Shastri,shastri4939,"(4,) is 1D
(1,4) is 2D"
"July 7th 2020, 5:42:44 pm UTC",13133s,Matt,matt3759,Thanks
"July 7th 2020, 5:45:40 pm UTC",13309s,Nupur,nupur6495,so do arrays follows same rules those of matrices?
"July 7th 2020, 5:45:55 pm UTC",13324s,"Kar'retta Venable",usercb86a286,yes
"July 7th 2020, 5:46:02 pm UTC",13331s,Shastri,shastri4939,axis = 0 is colum or row wise?
"July 7th 2020, 5:46:07 pm UTC",13336s,"Kar'retta Venable",usercb86a286,but not the same indexing
"July 7th 2020, 5:46:15 pm UTC",13344s,Damon,damon7324,"So (,4) is not the same as (4,)?"
"July 7th 2020, 5:46:25 pm UTC",13354s,Eric,eric6841,numpy has lots of functions to operate on Arrays as if they were matrices
"July 7th 2020, 5:46:31 pm UTC",13360s,Damon,damon7324,"(,4) means nothing?"
"July 7th 2020, 5:46:36 pm UTC",13365s,"Kar'retta Venable",usercb86a286,"both ex. a[0,0]"
"July 7th 2020, 5:46:39 pm UTC",13368s,SciPy Logistics,scipylogistics,"axis=0 is ""first dimension"", it depends on the number of dimensions. If it's 2D, axis=0 is teh rows."
"July 7th 2020, 5:46:50 pm UTC",13379s,Shastri,shastri4939,Ok
"July 7th 2020, 5:46:58 pm UTC",13387s,SciPy Logistics,scipylogistics,"@Damon: (,4) does not exist."
"July 7th 2020, 5:47:09 pm UTC",13398s,Damon,damon7324,"ok, thanks"
"July 7th 2020, 5:47:30 pm UTC",13419s,Damon,damon7324,"(4,) means 1D, 1 row with 4 elemens?"
"July 7th 2020, 5:47:53 pm UTC",13442s,Kelsey,kelsey8461,what slide are we on?
"July 7th 2020, 5:48:00 pm UTC",13449s,SciPy Logistics,scipylogistics,@Damon: yes.
"July 7th 2020, 5:48:11 pm UTC",13460s,Damon,damon7324,got it
"July 7th 2020, 5:48:21 pm UTC",13470s,SciPy Logistics,scipylogistics,Slide 39.
"July 7th 2020, 5:48:21 pm UTC",13470s,Cameron,cameron4626,39 @Kelsey
"July 7th 2020, 5:48:45 pm UTC",13494s,Kelsey,kelsey8461,"@Cameron got it, thanks!"
"July 7th 2020, 5:48:53 pm UTC",13502s,Sheldon,sheldon6364,when I typed a.sum I did not get 21
"July 7th 2020, 5:49:04 pm UTC",13513s,Cameron,cameron4626,a.sum()
"July 7th 2020, 5:49:29 pm UTC",13538s,Sheldon,sheldon6364,Thank You
"July 7th 2020, 5:50:11 pm UTC",13580s,Shastri,shastri4939,axis=-2 is same as axis = 0
"July 7th 2020, 5:50:14 pm UTC",13583s,Shastri,shastri4939,?
"July 7th 2020, 5:50:24 pm UTC",13593s,SciPy Logistics,scipylogistics,"Yes, in this case."
"July 7th 2020, 5:50:31 pm UTC",13600s,Shastri,shastri4939,Thank you
"July 7th 2020, 5:51:02 pm UTC",13631s,Shastri,shastri4939,VERY VERY USEFUL
"July 7th 2020, 5:51:06 pm UTC",13635s,Shastri,shastri4939,THANK YOU
"July 7th 2020, 5:51:57 pm UTC",13686s,Nupur,nupur6495,what is argmin?
"July 7th 2020, 5:52:28 pm UTC",13717s,SciPy Logistics,scipylogistics,Argmin gives you the position of the minimum in teh array.
"July 7th 2020, 5:53:23 pm UTC",13772s,Nupur,nupur6495,Thanks!
"July 7th 2020, 5:53:41 pm UTC",13790s,Rebecca,rebecca9601,unravel_index = nice!
"July 7th 2020, 5:53:41 pm UTC",13790s,Micah,micah2879,what does unravel_index return in multiple positions match?
"July 7th 2020, 5:53:51 pm UTC",13800s,James,james9864,can you use a 1d coord on a 2d array?
"July 7th 2020, 5:54:36 pm UTC",13845s,SciPy Logistics,scipylogistics,"Unravel index doesn't ""find"" anything, it translate from linear index to multi-dimensional positions. If you pass multiple linear indices, it'll return multiple positions."
"July 7th 2020, 5:55:02 pm UTC",13871s,SciPy Logistics,scipylogistics,"@James: yes, it'll index along the first dimension."
"July 7th 2020, 5:55:28 pm UTC",13897s,James,james9864,what would a[6] give?
"July 7th 2020, 5:56:00 pm UTC",13929s,SciPy Logistics,scipylogistics,"Indexing outside of the size of the array raises an IndexError. It doesn't ""grow"" the array like in MATLAB."
"July 7th 2020, 5:57:10 pm UTC",13999s,Miliaritiana,miliaritiana,"Suppose I have 2 large numpy arrays a and b, if I want to compute the sum of a and b. Which is faster a + b or using numpy function np.add(a,b)?"
"July 7th 2020, 5:57:23 pm UTC",14012s,James,james9864,Feature request: translate 1d indices to multi-dim tuple.  Kind of inverse of unravel_index
"July 7th 2020, 5:57:42 pm UTC",14031s,SciPy Logistics,scipylogistics,The best place to learn about NumPy functions is to read the documentaiton: https://numpy.org
"July 7th 2020, 5:57:58 pm UTC",14047s,Lydia,lydia8615,I really liked this tutorial - thank you very much to everyone involved!
"July 7th 2020, 5:58:17 pm UTC",14066s,Eric Olsen,user4cb7cd1a,https://umdsurvey.umd.edu/jfe/form/SV_8bJrXjbhXf7saAl
"July 7th 2020, 5:58:33 pm UTC",14081s,Nupur,nupur6495,"Thank you so much, Eric! It was a very informative session :slightly_smiling_face:"
"July 7th 2020, 5:58:42 pm UTC",14091s,Matha Goram,baqwas,Thank you for an excellent session! :clap:
"July 7th 2020, 5:58:56 pm UTC",14105s,Karen West,usere0996027,Very thorough thanks!
"July 7th 2020, 5:59:00 pm UTC",14109s,Eric,eric6841,Thank you Eric and thanks to all the session helpers!
"July 7th 2020, 5:59:05 pm UTC",14114s,Yan,yan8590,"Thank you, Eric!"
"July 7th 2020, 5:59:05 pm UTC",14114s,ANDREW,andrew9334,excellent tutorial - thanks!!
"July 7th 2020, 5:59:09 pm UTC",14118s,Kindra,kindra3700,Thank you! I learned so much!
"July 7th 2020, 5:59:12 pm UTC",14121s,Blaise,blaise8904,Thank you Eric!
"July 7th 2020, 5:59:15 pm UTC",14124s,Maryam,maryam4220,Thank you!!
"July 7th 2020, 5:59:17 pm UTC",14126s,Val,usera1c2a273,Thank you!
"July 7th 2020, 5:59:21 pm UTC",14130s,Mauricio,mauricio5720,:clap:
"July 7th 2020, 5:59:23 pm UTC",14132s,Damon,damon7324,"Thank you, good training for Python."
"July 7th 2020, 5:59:24 pm UTC",14133s,Ashok Timsina,userb8e5b439,Thank you
"July 7th 2020, 5:59:31 pm UTC",14140s,Samuel,samuel9454,Thanks everyone!
"July 7th 2020, 5:59:33 pm UTC",14142s,Ryan Wang,ryan21116456,Thank you so much!!!
"July 7th 2020, 5:59:33 pm UTC",14142s,Tinsu,tinsu,Thank you!
"July 7th 2020, 5:59:35 pm UTC",14144s,Sheldon,sheldon6364,Thank You Eric and Alex
"July 7th 2020, 5:59:36 pm UTC",14145s,Jing,jing5414,Thank you
"July 7th 2020, 5:59:39 pm UTC",14148s,Alexandre,alexandre5152,Thank you!
"July 7th 2020, 5:59:39 pm UTC",14148s,Matt,matt5695,thanks all
"July 7th 2020, 5:59:45 pm UTC",14154s,Adam,adam8310,Thank you!
"July 7th 2020, 5:59:45 pm UTC",14154s,Shastri,shastri4939,What wis the Github link?
"July 7th 2020, 5:59:45 pm UTC",14154s,Val,usera1c2a273,"Good job, Eric and Alex!"
"July 7th 2020, 5:59:49 pm UTC",14158s,Damon,damon7324,:clap:
"July 7th 2020, 5:59:52 pm UTC",14161s,Perry Shafran,user9b496260,Thank you!  This was useful!
"July 7th 2020, 5:59:53 pm UTC",14162s,Luke,luke3321,Thanks!
"July 7th 2020, 5:59:55 pm UTC",14164s,Yali,yali9737,"Thank you Eric, Alex and Matt"
"July 7th 2020, 5:59:55 pm UTC",14164s,James,james9864,Thanks!
"July 7th 2020, 5:59:57 pm UTC",14166s,Ray,ray9663,"Thank you, Eric and Alex and Matt!"
"July 7th 2020, 5:59:57 pm UTC",14166s,Alyson,alyson8156,Thank you!
"July 7th 2020, 5:59:58 pm UTC",14167s,Bob,bob4868,"Great course, thanks!"
"July 7th 2020, 5:59:59 pm UTC",14168s,Ezequiel,ezequiel2751,Thanks
"July 7th 2020, 6:00:01 pm UTC",14170s,Ty,user540fdaf9,thanks!
"July 7th 2020, 6:00:03 pm UTC",14172s,Damion Demeter,iamdamion,what is the slack channel? I missed it yesterday
"July 7th 2020, 6:00:04 pm UTC",14173s,Anton,anton1404,Thank you!